,A.5_Expected Number of Deaths,A.5_Expected Annual Damage,Expected Evacuation Costs,Expected Annual Damage,Total Investment Costs,Expected Number of Deaths
1831,0.0,0.0,0.0,4479952746.901978,47877517.59497593,3.1667331304451487
1832,0.0,0.0,0.0,3217479867.8189135,47877517.59497593,1.8956189679134765
1833,0.0,0.0,0.0,1119777243.8353448,47877517.59497593,1.0022790329178926
1834,0.0,0.0,0.0,2547571195.524469,47877517.59497593,1.8721852411929158
1835,0.0,0.0,0.0,770511378.4158399,47877517.59497593,1.1405842419654026
1836,0.0,0.0,0.0,144927438.67056262,47877517.59497593,0.08726369449947544
1837,0.0,0.0,0.0,3405106737.0128307,47877517.59497593,2.649830121811146
1838,0.0,0.0,0.0,103861920.01013514,47877517.59497593,0.07792247525944253
1839,0.0,0.0,0.0,738637036.3232551,47877517.59497593,0.6119944401558065
1840,0.0,0.0,0.0,2889562909.0306053,47877517.59497593,1.8650928157516677
1841,0.14058858858674206,164944156.42106527,0.0,2330696967.9132047,47877517.59497593,1.5980572753119944
1842,0.0,0.0,0.0,1678327829.5848415,47877517.59497593,1.2230793297396498
1843,0.0,0.0,0.0,220001192.7498618,47877517.59497593,0.1522356539880397
1844,0.0,0.0,0.0,952380657.0165142,47877517.59497593,0.7754646226609928
1845,0.0,0.0,0.0,1962362823.8398287,47877517.59497593,3.524037017242756
1846,0.0,0.0,0.0,3551249557.0332055,47877517.59497593,2.196830519212495
1847,0.0,0.0,0.0,1423318813.940462,47877517.59497593,0.8949325918075632
1848,0.0,0.0,0.0,2782397776.45683,47877517.59497593,2.0086193223429554
1849,0.0,0.0,0.0,940973663.9555693,47877517.59497593,0.8506273992400053
1850,0.0,0.0,0.0,165081131.76178408,47877517.59497593,0.15226994938170912
1851,0.0,0.0,0.0,246114453.94199783,47877517.59497593,0.1774279295995636
1852,0.0,0.0,0.0,231809414.7766683,47877517.59497593,0.314990202374311
1853,0.0,0.0,0.0,2728540469.7011976,47877517.59497593,1.8983976351977163
1854,0.0,0.0,0.0,218882796.86690962,47877517.59497593,0.1679360453290365
1855,0.0,0.0,0.0,941623255.0837759,47877517.59497593,2.1675377239426448
1856,0.0,0.0,0.0,4109432634.0112,47877517.59497593,5.185370012444586
1857,0.0,0.0,0.0,1496504529.932313,47877517.59497593,2.2087325747757998
1858,0.0,0.0,0.0,1780221058.7807,47877517.59497593,3.5010524832160437
1859,0.0,0.0,0.0,2208022227.305566,47877517.59497593,1.8732902576036818
1860,0.0,0.0,0.0,105381782.51179802,47877517.59497593,0.11663810375214566
1861,0.0,0.0,0.0,2398164150.075913,47877517.59497593,3.4284815505529145
1862,0.04992043996296729,50044219.785997406,0.0,307414478.5929878,47877517.59497593,0.2842322253044234
1863,0.027930700621806276,33265163.739838578,0.0,247599594.51174617,47877517.59497593,0.2982172859934531
1864,0.0,0.0,0.0,309841907.4633963,47877517.59497593,0.19557546338711157
1865,0.0,0.0,0.0,1117645216.0209982,47877517.59497593,0.8425109196183517
1866,0.0,0.0,0.0,1214716747.8751743,47877517.59497593,0.8199964732472357
1867,0.0,0.0,0.0,2528750909.584365,47877517.59497593,4.016171527686327
1868,0.04643111915682434,52647522.077104084,0.0,1991468622.6752002,47877517.59497593,1.3861991676479635
1869,0.0,0.0,0.0,213602440.078805,47877517.59497593,0.15141736010950624
1870,0.0,0.0,0.0,2915203911.6230526,47877517.59497593,1.8859370882263011
1871,0.0,0.0,0.0,3385045608.2878914,47877517.59497593,4.537845445775038
1872,0.0,0.0,0.0,329435952.3694595,47877517.59497593,0.3342045096411772
1873,0.0,0.0,0.0,1751875415.0700116,47877517.59497593,3.4402945627245716
1874,0.0,0.0,0.0,3356651641.808675,47877517.59497593,2.02004041927153
1875,0.016465083686304807,14658966.883012375,0.0,478538692.7711925,47877517.59497593,0.5077388296907055
1876,0.0,0.0,0.0,309092580.0252471,47877517.59497593,0.40458531182707125
1877,0.0,0.0,0.0,2757160119.906069,47877517.59497593,1.920766665373597
1878,0.19318929605177967,171897384.60883173,0.0,2483330409.4003396,47877517.59497593,2.1296106229603766
1879,0.0,0.0,0.0,2893464024.1765075,47877517.59497593,1.9135013987822798
1880,0.0,0.0,0.0,2714274720.1409516,47877517.59497593,1.8859370882263011
1881,0.0,0.0,0.0,3331573048.865811,47877517.59497593,2.101050204620021
1882,0.0,0.0,0.0,2883840727.2754493,47877517.59497593,1.9089801004045515
1883,0.0,0.0,0.0,1373342982.975609,47877517.59497593,1.8542830390033747
1884,0.0,0.0,0.0,431161367.6347879,47877517.59497593,0.306793985679437
1885,0.0,0.0,0.0,219751037.99594048,47877517.59497593,0.1964786143244574
1886,0.0,0.0,0.0,113859314.96779929,47877517.59497593,0.08424312137347044
1887,0.0,0.0,0.0,77691483.07541688,47877517.59497593,0.14122333066748452
1888,0.06228838003685513,72236613.31736143,0.0,2143747096.4180312,47877517.59497593,3.443441792880106
1889,0.0,0.0,0.0,1903650785.7863293,47877517.59497593,1.8460439528033854
1890,0.0,0.0,0.0,520206151.62411875,47877517.59497593,0.8761627248384491
1891,0.0,0.0,0.0,2604249612.735763,47877517.59497593,1.8701387844109885
1892,0.0,0.0,0.0,2864968160.201901,47877517.59497593,1.893310134259326
1893,0.0,0.0,0.0,1799924216.1421602,47877517.59497593,3.548216315261182
1894,0.0,0.0,0.0,1501861824.1209533,47877517.59497593,3.120429618037636
1895,0.0,0.0,0.0,2346768128.9420657,47877517.59497593,1.8508266066425998
1896,0.0,0.0,0.0,3218660630.0883265,47877517.59497593,1.893310134259326
1897,0.11042643777003956,113597250.48020142,0.0,228529886.43826506,47877517.59497593,0.2840007005294468
1898,0.0,0.0,0.0,1003963664.886878,47877517.59497593,1.650003865961243
1899,0.0,0.0,0.0,2392884713.796888,47877517.59497593,2.0046806612316175
1900,0.0,0.0,0.0,1123716927.7349775,47877517.59497593,2.158092307141843
1901,0.0,0.0,0.0,2521747964.8329525,47877517.59497593,2.0674667983415977
1902,0.10352893519772131,82749783.09511384,0.0,482121274.93399584,47877517.59497593,0.5323423220890412
1903,0.7469545590175338,998959541.3962051,0.0,1145017417.0595884,47877517.59497593,0.899060642838191
1904,0.0,0.0,0.0,1242552595.8004124,47877517.59497593,2.1870750390578033
1905,0.0,0.0,0.0,197464243.00986332,47877517.59497593,0.2871874972727958
1906,0.5261786382049207,535633557.3624879,0.0,879550756.9733868,47877517.59497593,1.1425319488355816
1907,0.0,0.0,0.0,532113877.129253,47877517.59497593,0.47455963601367257
1908,0.0,0.0,0.0,2696287926.1716332,47877517.59497593,2.1547599743778787
1909,0.12455744009676803,119989579.12762406,0.0,2578374677.730123,47877517.59497593,2.046303816751518
1910,0.0,0.0,0.0,1738486458.568388,47877517.59497593,2.5325017925094917
1911,0.0,0.0,0.0,136185828.2761829,47877517.59497593,0.1555450387843258
1912,0.0,0.0,0.0,3259393101.9216175,47877517.59497593,1.8869916577141455
1913,0.01083078518900718,12018222.50462753,0.0,224518929.14334822,47877517.59497593,0.29948227147701323
1914,0.0,0.0,0.0,231132382.17314067,47877517.59497593,0.21905013545602134
1915,0.0,0.0,0.0,333359599.21048135,47877517.59497593,0.6130362950025301
1916,0.0,0.0,0.0,2356146586.20165,47877517.59497593,1.8796832378399366
1917,0.0,0.0,0.0,406502389.4752024,47877517.59497593,0.3865987084494359
1918,0.13897685169444168,172425125.4183516,0.0,594802588.455061,47877517.59497593,0.4098535188273879
1919,0.0,0.0,0.0,1280542434.7544515,47877517.59497593,0.8650859560327443
1920,0.0,0.0,0.0,2850744273.617235,47877517.59497593,1.8815040525467999
1921,0.0,0.0,0.0,273089895.8261466,47877517.59497593,0.2183297221999772
1922,0.0,0.0,0.0,1282805263.304979,47877517.59497593,1.8271005168306313
1923,0.0,0.0,0.0,3260151296.3877797,47877517.59497593,1.9149484343423449
1924,0.0,0.0,0.0,1305957716.5647864,47877517.59497593,0.85546588206497
1925,0.0,0.0,0.0,3022575960.232345,47877517.59497593,1.8589166644883204
1926,0.3815724836120246,391980498.4035506,0.0,445600763.18260074,47877517.59497593,0.42291626294397056
1927,0.44014660892471413,423992820.5136752,0.0,601689060.0876316,47877517.59497593,0.6336538497539012
1928,0.0,0.0,0.0,130753090.11379291,47877517.59497593,0.12130007934999695
1929,0.0,0.0,0.0,2583087727.327674,47877517.59497593,1.9365250476150009
1930,0.0,0.0,0.0,2724826561.952237,47877517.59497593,1.8905863275027257
1931,0.0,0.0,0.0,2754340226.698393,47877517.59497593,2.224950604314562
1932,0.0,0.0,0.0,1020032626.4953052,47877517.59497593,1.5961505368961266
1933,0.0,0.0,0.0,2385971419.723182,47877517.59497593,1.8825382871504772
1934,0.0,0.0,0.0,1190460897.9287496,47877517.59497593,1.3906593305077268
1935,0.0,0.0,0.0,276369374.5739163,47877517.59497593,0.25770632412746164
1936,0.0,0.0,0.0,191092065.14125854,47877517.59497593,0.30165860867598393
1937,0.0,0.0,0.0,562497903.3929899,47877517.59497593,0.8845804015025244
1938,0.0,0.0,0.0,73663254.22113684,47877517.59497593,0.08786560076526452
1939,0.0,0.0,0.0,1323029100.5063381,47877517.59497593,0.8367735506190628
1940,0.0,0.0,0.0,43600363.14614123,47877517.59497593,0.04249706385393204
1941,0.0,0.0,0.0,994985625.0304809,47877517.59497593,1.6185634628885148
1942,0.0,0.0,0.0,534849670.18529224,47877517.59497593,0.5263053364132255
1943,0.0,0.0,0.0,4322575678.645475,47877517.59497593,2.667434505060588
1944,0.0,0.0,0.0,2663458512.737833,47877517.59497593,1.9247038677039114
1945,0.0,0.0,0.0,2900767315.00423,47877517.59497593,1.8742002568592708
1946,0.2558763436187901,268632127.7535597,0.0,387779234.25597477,47877517.59497593,0.3678812966540336
1947,0.0,0.0,0.0,1791779524.1581879,47877517.59497593,2.2744413844753497
1948,0.0,0.0,0.0,3506850058.3013616,47877517.59497593,2.006125861819689
1949,0.0,0.0,0.0,2613386108.5300994,47877517.59497593,1.8783973168975763
1950,0.0,0.0,0.0,2980033397.5708365,47877517.59497593,1.8953593660190386
1951,0.0,0.0,0.0,2380044966.6236215,47877517.59497593,1.8460439528033854
1952,0.09359669984590145,91033492.95080994,0.0,2552828110.486976,47877517.59497593,2.02302519602783
1953,0.0,0.0,0.0,898743092.6987547,47877517.59497593,0.6220401187143351
1954,0.0,0.0,0.0,2300760041.077487,47877517.59497593,1.7956143309962131
1955,0.0,0.0,0.0,1664643202.8657522,47877517.59497593,1.9826250838486474
1956,0.0,0.0,0.0,2572777277.9647694,47877517.59497593,1.8416912758832522
1957,0.0,0.0,0.0,217668682.01144105,47877517.59497593,0.1834079058542576
1958,0.0,0.0,0.0,103543924.86427024,47877517.59497593,0.10761511468846259
1959,0.0,0.0,0.0,1656117930.0885468,47877517.59497593,2.664921682607367
1960,0.0,0.0,0.0,138307629.6485274,47877517.59497593,0.11757419413631238
1961,0.0,0.0,0.0,2263558908.24392,47877517.59497593,1.8698941830907652
1962,0.0,0.0,0.0,178243683.5160898,47877517.59497593,0.14869219618298612
1963,0.0,0.0,0.0,346616077.1957485,47877517.59497593,0.3599699025637267
1964,0.0,0.0,0.0,2635505541.7043147,47877517.59497593,1.8983976351977163
1965,0.0,0.0,0.0,29926587.796576984,47877517.59497593,0.03707699285622512
1966,0.06004520985364431,55016726.40967233,0.0,84405454.19090363,47877517.59497593,0.0973154890625915
1967,0.0,0.0,0.0,1087759840.1862428,47877517.59497593,1.3173204432223593
1968,0.0,0.0,0.0,2730644719.5777416,47877517.59497593,2.2037479946543606
1969,0.0,0.0,0.0,251261929.90049055,47877517.59497593,0.16667760990910738
1970,0.0,0.0,0.0,429498881.7793242,47877517.59497593,0.37014902409970274
1971,0.0,0.0,0.0,1879387324.207105,47877517.59497593,3.4770467920845642
1972,0.0,0.0,0.0,2232919042.8412514,47877517.59497593,1.898287358583719
1973,0.0,0.0,0.0,361354645.3797702,47877517.59497593,0.384120652526967
1974,0.0,0.0,0.0,455486779.7875597,47877517.59497593,0.40414206525202423
1975,0.0,0.0,0.0,2208608716.0257463,47877517.59497593,2.873527067524319
1976,0.0,0.0,0.0,1596717959.3299656,47877517.59497593,3.003717427789007
1977,0.0,0.0,0.0,1222504314.2704918,47877517.59497593,0.9127020263357378
1978,0.0,0.0,0.0,15963750.623123147,47877517.59497593,0.022483243450706673
1979,0.0,0.0,0.0,888333296.0610926,47877517.59497593,0.7596627424888267
1980,0.0,0.0,0.0,2843566981.0316253,47877517.59497593,2.1120062204752252
1981,0.0,0.0,0.0,2250491563.785327,47877517.59497593,3.489222193253949
1982,0.0,0.0,0.0,271539512.3516367,47877517.59497593,0.22928060239683118
1983,0.0,0.0,0.0,1034404089.5750244,47877517.59497593,1.3035824714079127
1984,0.0,0.0,0.0,172448068.63206002,47877517.59497593,0.17316617507301696
1985,0.19746733590750984,229143370.9243619,0.0,1582422695.7534714,47877517.59497593,1.2315951929588562
1986,0.0,0.0,0.0,983148034.0463277,47877517.59497593,1.2786533559900692
1987,0.5368989939544903,442264046.21708035,0.0,525317104.0623077,47877517.59497593,0.6232657267255075
1988,0.0,0.0,0.0,2759600176.308101,47877517.59497593,2.1913295098812697
1989,0.006967172306055106,8382058.443191579,0.0,2884321321.630431,47877517.59497593,1.8953810547248737
1990,0.0,0.0,0.0,85598261.48428512,47877517.59497593,0.06959069695716831
1991,0.0,0.0,0.0,578625184.8926814,47877517.59497593,0.6338593628066465
1992,0.02164704802381325,22773658.568163134,0.0,2708112800.125707,47877517.59497593,1.8823210705497078
1993,0.0,0.0,0.0,2506494259.774586,47877517.59497593,4.029345072821258
1994,0.0,0.0,0.0,3213683676.640187,47877517.59497593,2.0140810412044363
1995,0.0,0.0,0.0,133441813.43313405,47877517.59497593,0.20339825835477143
1996,0.0,0.0,0.0,341315458.8215976,47877517.59497593,0.330848646981183
1997,0.0,0.0,0.0,1916698634.5121176,47877517.59497593,3.0923426064375765
1998,0.0,0.0,0.0,3600074363.355974,47877517.59497593,2.6979854003587684
1999,0.0,0.0,0.0,253492975.70865273,47877517.59497593,0.2576594350007568
2000,0.0,0.0,0.0,3475143810.9126916,207637214.0861737,2.087233900613417
2001,0.0,0.0,0.0,201701673.37452418,207637214.0861737,0.2828990172414353
2002,0.0,0.0,0.0,2162425712.0356426,207637214.0861737,1.8234599763586823
2003,0.0,0.0,0.0,41449473.192720845,207637214.0861737,0.02227616394186914
2004,0.0,0.0,0.0,3943673823.845645,207637214.0861737,2.6790664830075532
2005,0.0,0.0,0.0,1155425438.3132129,207637214.0861737,0.8026076139278892
2006,0.0,0.0,0.0,258021049.08570272,207637214.0861737,0.16005264028898303
2007,0.055453766735408444,47253643.19301651,0.0,2087029688.6694586,207637214.0861737,1.8977353931558976
2008,0.0,0.0,0.0,87711514.46141894,207637214.0861737,0.08713738606355173
2009,0.1093439408058474,109776832.66228318,0.0,239143318.697036,207637214.0861737,0.2103426518837308
2010,0.0,0.0,0.0,107631728.78907138,207637214.0861737,0.12052378523254553
2011,0.0,0.0,0.0,2064013991.992062,207637214.0861737,1.8699216961126766
2012,0.0,0.0,0.0,2585107620.1605415,207637214.0861737,1.906755176202951
2013,0.0,0.0,0.0,1096014907.564291,207637214.0861737,1.9907824340951485
2014,0.0,0.0,0.0,64083008.02615979,207637214.0861737,0.05836722239008396
2015,0.0,0.0,0.0,337766381.161121,207637214.0861737,0.2195847814076422
2016,0.0,0.0,0.0,2633458541.324977,207637214.0861737,1.8965463851534559
2017,0.0,0.0,0.0,2743070608.6000247,207637214.0861737,1.8683855364505844
2018,0.0,0.0,0.0,2533447265.073633,207637214.0861737,1.858970751650219
2019,0.0,0.0,0.0,2378621344.336066,207637214.0861737,1.4205330003248182
2020,0.0,0.0,0.0,99663160.9150246,207637214.0861737,0.15264756996074685
2021,0.0,0.0,0.0,4059202646.295571,207637214.0861737,3.089924415561991
2022,0.0,0.0,0.0,64552559.213760816,207637214.0861737,0.11289442019679911
2023,0.8487664327680874,1044251598.98281,0.0,1126470468.5007193,207637214.0861737,0.9309372111267247
2024,0.0,0.0,0.0,2919972665.4082093,207637214.0861737,1.8822170072242608
2025,0.0,0.0,0.0,2085933390.4770734,207637214.0861737,3.5886464225911965
2026,0.0,0.0,0.0,117999145.92251676,207637214.0861737,0.1902841727053981
2027,0.0,0.0,0.0,109479139.17151178,207637214.0861737,0.09633406990699996
2028,0.0,0.0,0.0,38386634.829253025,207637214.0861737,0.03703687598540387
2029,0.0,0.0,0.0,2586452360.3286114,207637214.0861737,1.3877605877322408
2030,0.0,0.0,0.0,203014916.80210546,207637214.0861737,0.1558044326082712
2031,0.0,0.0,0.0,163809573.0807777,207637214.0861737,0.1451799314950124
2032,0.0,0.0,0.0,262758752.84439063,207637214.0861737,0.18314516616893328
2033,0.0011268779667505133,1327709.5369516357,0.0,306151650.76609164,207637214.0861737,0.20088327855496277
2034,0.0,0.0,0.0,2639572844.5214567,207637214.0861737,1.9034507350070164
2035,0.0,0.0,0.0,4044081605.598663,207637214.0861737,4.956546865129759
2036,0.0,0.0,0.0,1021146347.0814358,207637214.0861737,0.8361198943489009
2037,0.0,0.0,0.0,2639378664.149651,207637214.0861737,1.9019006153740303
2038,0.0,0.0,0.0,141441401.14806128,207637214.0861737,0.18071495735377152
2039,0.5583955430582777,480202048.4718531,0.0,847583735.6740158,207637214.0861737,0.9522362995408847
2040,0.0,0.0,0.0,338917812.56423885,207637214.0861737,0.32592109968579674
2041,0.09562417599422798,100499412.62112682,0.0,298691510.76877636,207637214.0861737,0.24320452813368892
2042,0.0,0.0,0.0,2100413150.6806269,207637214.0861737,1.9070973671586773
2043,0.0,0.0,0.0,19783257.58824417,207637214.0861737,0.012983245109614515
2044,0.0,0.0,0.0,1939391129.645317,207637214.0861737,1.8897885983738703
2045,0.0,0.0,0.0,2620148137.9724855,207637214.0861737,1.8845098637719242
2046,0.0,0.0,0.0,1179199393.2908516,207637214.0861737,0.8342700393987098
2047,0.016235012129432284,17123416.15918255,0.0,147383395.75633842,207637214.0861737,0.12115239742482559
2048,0.0,0.0,0.0,976089098.9397167,207637214.0861737,1.5072434410643063
2049,0.0,0.0,0.0,2733301187.353502,207637214.0861737,1.9025566236178815
2050,0.0,0.0,0.0,3070806633.0101347,207637214.0861737,1.896632832402222
2051,0.0,0.0,0.0,183321167.3158281,207637214.0861737,0.13557006829596402
2052,0.0,0.0,0.0,2520455651.9810967,207637214.0861737,1.8380251813955333
2053,0.0,0.0,0.0,3386325748.2073483,207637214.0861737,1.9021520342939005
2054,0.0,0.0,0.0,457556897.9891052,207637214.0861737,0.46818061343709205
2055,0.0,0.0,0.0,815068980.6288531,207637214.0861737,0.5576075507316339
2056,0.06711627529300705,49896982.63349717,0.0,70796591.18495679,207637214.0861737,0.10793845660619007
2057,0.0,0.0,0.0,49141754.022984564,207637214.0861737,0.07452201785453817
2058,0.0,0.0,0.0,2301141526.8734255,207637214.0861737,1.9442408995609988
2059,0.0,0.0,0.0,3042947168.774947,207637214.0861737,1.8750306248371325
2060,0.0,0.0,0.0,2938361799.8002567,207637214.0861737,1.9209628197326103
2061,0.0,0.0,0.0,1211522813.531024,207637214.0861737,0.8452301956927746
2062,0.0,0.0,0.0,142709465.82345858,207637214.0861737,0.10822455435919598
2063,0.0,0.0,0.0,62197277.43463366,207637214.0861737,0.037117166332945255
2064,0.0,0.0,0.0,355718813.5478708,207637214.0861737,0.23452414829156784
2065,0.0,0.0,0.0,54503410.91140113,207637214.0861737,0.038071460895243596
2066,0.0,0.0,0.0,37302668.67396733,207637214.0861737,0.029888973663215017
2067,0.0,0.0,0.0,2418262506.451514,207637214.0861737,1.8829848580227604
2068,0.020221638425735114,22561873.59508885,0.0,2995543436.981375,207637214.0861737,2.0857541252272456
2069,0.0,0.0,0.0,285400664.2822256,207637214.0861737,0.2417977611742652
2070,0.0,0.0,0.0,458311550.1759346,207637214.0861737,0.2981180311165556
2071,0.0,0.0,0.0,933187809.6472852,207637214.0861737,0.608221976926407
2072,0.0,0.0,0.0,38130264.115502924,207637214.0861737,0.03880180638437259
2073,0.0,0.0,0.0,126178655.72864467,207637214.0861737,0.12820465728870165
2074,0.0,0.0,0.0,81983799.76110551,207637214.0861737,0.04813921470061156
2075,0.0,0.0,0.0,2682481579.094721,207637214.0861737,1.8581793379510998
2076,0.0,0.0,0.0,1271200500.9351797,207637214.0861737,0.846311312899327
2077,0.0,0.0,0.0,2821538809.6801677,207637214.0861737,1.8572727448110098
2078,0.028213528199794544,37301825.65160754,0.0,450962807.27313364,207637214.0861737,0.29630318565790903
2079,0.0,0.0,0.0,587035148.5695661,207637214.0861737,0.3994704008970548
2080,0.0,0.0,0.0,3099464123.6826477,207637214.0861737,1.9072779247261027
2081,0.0,0.0,0.0,112866515.37006812,207637214.0861737,0.0831670694442057
2082,0.0,0.0,0.0,2900444011.3996773,207637214.0861737,1.8739374310785264
