,A.5_Expected Number of Deaths,A.5_Expected Annual Damage,Expected Evacuation Costs,Expected Annual Damage,Total Investment Costs,Expected Number of Deaths
17222,0.04595648643912749,42069976.21426262,0.0,289787167.5694716,28798397.130608946,0.25186746935298326
17223,0.0,0.0,0.0,2014493314.67988,28798397.130608946,1.3469902206208826
17224,0.0,0.0,0.0,156482062.143515,28798397.130608946,0.09484976065472736
17225,0.0,0.0,0.0,1980182810.6859477,28798397.130608946,1.3184628893688384
17226,0.13902714356730406,141344892.5709988,0.0,346867879.26274276,28798397.130608946,0.3393518935857853
17227,0.010446603695747023,12873178.149099551,0.0,2286123086.1725435,28798397.130608946,1.3400904020469877
17228,0.11701144931741195,130985509.6262791,0.0,161499980.69374284,28798397.130608946,0.13502331622102748
17229,0.0,0.0,0.0,1545348603.4899528,28798397.130608946,1.3251669984302537
17230,0.0,0.0,0.0,676468999.229453,28798397.130608946,0.5485228551012473
17231,0.18375235944663432,151594221.55357632,0.0,350386714.1692482,28798397.130608946,0.3645604342496287
17232,0.5358631295694629,479452231.9603925,0.0,667477553.9251959,28798397.130608946,0.7117951046426998
17233,0.0,0.0,0.0,387392611.7798189,28798397.130608946,0.2962784753860477
17234,0.0,0.0,0.0,1565097558.906712,28798397.130608946,1.3462947819684248
17235,0.3683292420222974,480882952.8669857,0.0,509095303.08918715,28798397.130608946,0.39170522947906455
17236,0.0,0.0,0.0,325898916.20638126,28798397.130608946,0.2774312327877233
17237,0.06372239921595046,69215349.45931783,0.0,1985479039.9952912,28798397.130608946,1.408870418109001
17238,0.0,0.0,0.0,3067171415.733991,28798397.130608946,1.5847205268982767
17239,0.29442120509317515,219332054.66235226,0.0,257191294.42847776,28798397.130608946,0.3441359960372333
17240,0.0,0.0,0.0,1606253114.3339875,28798397.130608946,1.3456273546713098
17241,0.0739222515034105,82039412.497922,0.0,247275845.17257255,28798397.130608946,0.2243866027489406
17242,0.0,0.0,0.0,1687681450.6367009,28798397.130608946,1.3289250180466305
17243,0.18181778022212824,183455347.38398713,0.0,903585449.6145015,28798397.130608946,0.865518101215698
17244,0.3550355671121519,404805286.6512768,0.0,532770416.11977583,28798397.130608946,0.4732945332853362
17245,0.0,0.0,0.0,195466227.81520355,28798397.130608946,0.10704416631744822
17246,0.0,0.0,0.0,581292441.9627439,28798397.130608946,0.9240434111109607
17247,0.0,0.0,0.0,534648930.5697591,28798397.130608946,0.33374077415323766
17248,0.5489640034340266,605423168.9315972,0.0,855939790.5153896,28798397.130608946,0.7855570574674755
17249,0.0,0.0,0.0,2238666233.6404214,28798397.130608946,1.3288380072298858
17250,0.0,0.0,0.0,2009179255.4958367,28798397.130608946,1.3087014496428524
17251,0.02178895452692761,22830547.367801793,0.0,680174971.8654555,28798397.130608946,0.6275648881520133
17252,0.0019987296662389337,2113106.3693615627,0.0,811149076.6263081,28798397.130608946,0.609152065103149
17253,0.0,0.0,0.0,651977618.6431344,28798397.130608946,0.3611990812944572
17254,0.018488458129007748,22868666.419598285,0.0,222935300.19803253,28798397.130608946,0.16699437822272367
17255,0.0,0.0,0.0,1730817311.598671,28798397.130608946,1.3728477643214152
17256,0.03466362413535558,27841923.559737116,0.0,594643121.0745875,28798397.130608946,0.7059087137919384
17257,0.07845780994591167,87327285.9868187,0.0,180989204.098129,28798397.130608946,0.14252285601484774
17258,0.007136375309566803,6178152.537655903,0.0,1572197564.5370646,28798397.130608946,1.3544176347633994
17259,0.009706802759635156,13120814.493496422,0.0,119051107.10312454,28798397.130608946,0.08066029672852641
17260,0.0,0.0,0.0,1920768675.2918692,28798397.130608946,1.3525037264629987
17261,0.0,0.0,0.0,1747439660.7015302,28798397.130608946,1.368812542744837
17262,0.006790010910142497,7753762.870062613,0.0,236930753.17904776,28798397.130608946,0.20949978549092466
17263,0.2138509760685326,191663565.88813925,0.0,1761148916.1850939,28798397.130608946,1.5503674403330454
17264,0.08534223480079453,103811088.62045415,0.0,139025046.36202604,28798397.130608946,0.11056091384442199
17265,0.0485721912754282,58377718.10627274,0.0,441201857.185003,28798397.130608946,0.3652543278686296
17266,0.0,0.0,0.0,697177747.9883837,28798397.130608946,0.5793645575883144
17267,0.0,0.0,0.0,265912912.79762506,28798397.130608946,0.16651058551416792
17268,0.07899716697416043,72367319.57858244,0.0,160125781.00484622,28798397.130608946,0.15612347313068048
17269,0.0,0.0,0.0,1168700187.2540705,28798397.130608946,0.7806849852180842
17270,0.0,0.0,0.0,756912752.3391416,28798397.130608946,0.6751271085269341
17271,0.0,0.0,0.0,727654210.4654539,28798397.130608946,0.6217065181806416
17272,0.0,0.0,0.0,1232580189.8956964,28798397.130608946,1.2184643281238958
17273,0.0,0.0,0.0,215766047.29472318,28798397.130608946,0.1341409682739202
17274,0.0,0.0,0.0,942866386.1226685,28798397.130608946,0.8171339256122675
17275,0.6407812622896465,671761894.9095254,0.0,1072097714.4923942,28798397.130608946,0.9531766260415451
17276,0.10793293023283321,157461416.18134743,0.0,2526704488.547541,28798397.130608946,1.4591563616801926
17277,0.12745763657349585,141403582.13845035,0.0,438719805.6960108,28798397.130608946,0.4692872972536545
17278,0.008092772976625345,6863869.629162705,0.0,307388115.1948677,28798397.130608946,0.2786951148710438
17279,0.0,0.0,0.0,677625092.8204987,28798397.130608946,0.6218849523983903
17280,0.013070781188964022,17944485.24613773,0.0,676553886.3893945,28798397.130608946,0.3787576098858438
17281,0.0,0.0,0.0,31863138.38912763,28798397.130608946,0.037395430959042464
17282,0.0,0.0,0.0,370137230.6305304,28798397.130608946,0.21111628672748833
17283,0.0,0.0,0.0,1925956431.752348,28798397.130608946,1.0426889511499318
17284,0.0,0.0,0.0,1766833699.9449732,28798397.130608946,1.4832982215128077
17285,0.0,0.0,0.0,717098718.6754619,28798397.130608946,0.5187962004447173
17286,0.2031582017686137,212045945.6325145,0.0,234511371.92746037,28798397.130608946,0.22635199267378028
17287,0.05396915081181402,67629025.34353681,0.0,939542504.8435867,28798397.130608946,0.5805390886985348
17288,0.7486641743230841,829475006.8882779,0.0,1393452561.7364464,28798397.130608946,1.1623703089315518
17289,0.19772620536756905,201616265.5165195,0.0,348126395.07830554,28798397.130608946,0.3146798989443027
17290,0.0,0.0,0.0,1874739273.6087823,28798397.130608946,1.3603780548433548
17291,0.0,0.0,0.0,1199152236.7777908,28798397.130608946,0.8246591804981753
17292,0.0,0.0,0.0,871969640.1559181,28798397.130608946,0.7360228171465741
17293,0.0,0.0,0.0,37864210.979197,28798397.130608946,0.043069418475283935
17294,0.0,0.0,0.0,1044439875.6877391,28798397.130608946,0.8583520924741093
17295,0.0,0.0,0.0,1618990706.765769,28798397.130608946,1.351957272878176
17296,0.41517760725556174,478230640.8500193,0.0,1030998297.5480552,28798397.130608946,0.9026275826801651
17297,0.0,0.0,0.0,2144863685.5687776,28798397.130608946,2.6594298386867115
17298,0.0,0.0,0.0,786438237.9698966,28798397.130608946,0.6020845606309255
17299,0.0,0.0,0.0,2011783455.085839,28798397.130608946,1.6616355451256513
17300,0.0,0.0,0.0,412878440.65403605,28798397.130608946,0.37063234884809976
17301,0.0,0.0,0.0,2207520988.044923,28798397.130608946,1.378586980204306
17302,0.0,0.0,0.0,2790820511.1377783,28798397.130608946,1.8419379855800635
17303,0.0,0.0,0.0,431337050.7367729,28798397.130608946,0.34396544935832085
17304,0.008207754329899355,7382964.911962659,0.0,1538927577.466923,28798397.130608946,1.318615216071906
17305,0.05087818495720651,44054883.29500203,0.0,192374710.61874133,28798397.130608946,0.19633695350551222
17306,0.016376785383759657,13810007.115382936,0.0,185484355.61964193,28798397.130608946,0.27223946389309905
17307,0.0,0.0,0.0,676112920.7959363,28798397.130608946,0.646993256518317
17308,0.0,0.0,0.0,1144827021.3610225,28798397.130608946,0.7806657948602955
17309,0.4065874024936511,480176339.3501333,0.0,581471025.9064301,28798397.130608946,0.48109558085516624
17310,0.0,0.0,0.0,1072763475.6200496,28798397.130608946,0.7256524258177014
17311,0.0,0.0,0.0,2176854663.570882,28798397.130608946,1.4490886766653044
17312,0.3790323838829786,399884696.19591403,0.0,461832752.11832845,28798397.130608946,0.4373097067492815
17313,0.0,0.0,0.0,1488936147.9368043,28798397.130608946,1.4046454163643016
17314,0.17219310842681912,196242045.22343808,0.0,1965482485.4009695,28798397.130608946,1.4406375251067756
17315,0.0,0.0,0.0,191531311.03899312,28798397.130608946,0.12704762301835987
17316,0.0,0.0,0.0,356868616.14236504,28798397.130608946,0.35212998715533933
17317,0.3978640245900372,478099658.55140543,0.0,2510969353.5346932,28798397.130608946,1.7086255218462139
17318,0.0,0.0,0.0,641195384.9165928,28798397.130608946,0.3238362927881916
17319,0.03603040562251907,37093453.174391195,0.0,281583212.32195634,28798397.130608946,0.27048410105664583
17320,0.5332783295291507,737770560.0995404,0.0,2603662265.690119,28798397.130608946,1.652374360085037
17321,0.527481273831718,665482459.5905983,0.0,920414170.42249,28798397.130608946,0.6922193566672337
17322,0.0,0.0,0.0,1824469544.4707577,28798397.130608946,1.3562479806502465
17323,0.0,0.0,0.0,173001422.31653482,28798397.130608946,0.10945089628656701
17324,0.0,0.0,0.0,1475964675.5485296,28798397.130608946,1.358698505600568
17325,0.0,0.0,0.0,1851703094.824648,28798397.130608946,1.3451201745691357
17326,0.0,0.0,0.0,390550762.1471418,28798397.130608946,0.36909523860962307
17327,0.05987578812309334,55622088.44266075,0.0,186102675.71568513,28798397.130608946,0.16444670789374183
17328,0.0,0.0,0.0,242412442.1493944,28798397.130608946,0.2198369731121146
17329,0.0,0.0,0.0,135092514.5796851,28798397.130608946,0.12087652462815024
17330,0.05400086602809943,58762727.79521739,0.0,2093239228.9420614,28798397.130608946,1.5124064882944177
17331,0.0,0.0,0.0,2391540431.9944906,28798397.130608946,1.363378885692563
17332,0.0,0.0,0.0,648395988.6280601,28798397.130608946,0.593610018743246
17333,0.0,0.0,0.0,2393909150.623064,28798397.130608946,1.3696486366571752
17334,0.0,0.0,0.0,179774007.1744991,28798397.130608946,0.14730531047149809
17335,0.0,0.0,0.0,2050460221.8825076,28798397.130608946,1.4778827113807116
17336,0.0,0.0,0.0,405536581.2385741,28798397.130608946,0.3555098421978637
17337,0.02270975344922705,27223975.669343546,0.0,319113887.3074327,28798397.130608946,0.18888855084060363
17338,0.0,0.0,0.0,2155320470.882822,28798397.130608946,1.3462947819684248
17339,0.021103825921951168,26446699.863949053,0.0,213174380.15715483,28798397.130608946,0.17286294920112186
17340,0.0,0.0,0.0,1665273545.3662307,28798397.130608946,1.3453285024518742
17341,0.0,0.0,0.0,2108920968.1125205,28798397.130608946,1.5901500043658732
17342,0.0,0.0,0.0,1862319862.687858,28798397.130608946,1.3605179814045902
17343,0.0,0.0,0.0,710354332.8055639,28798397.130608946,0.649141549474148
17344,0.40137758081542174,445234043.99249256,0.0,1535666033.9435506,28798397.130608946,1.167106732221617
17345,0.0,0.0,0.0,1965644716.2156863,28798397.130608946,1.3611134326382621
17346,0.3390735386218643,427355617.9040889,0.0,530994690.5556741,28798397.130608946,0.4264175485357306
17347,0.0,0.0,0.0,1254446932.0423815,28798397.130608946,1.7406941992818392
17348,0.0,0.0,0.0,1477817851.615865,28798397.130608946,0.8274243081360756
17349,0.0,0.0,0.0,727345733.3803642,28798397.130608946,0.6331242840435425
17350,0.13574742333990886,119877861.92310745,0.0,1710619718.1439352,28798397.130608946,1.4660539511230861
17351,0.0,0.0,0.0,527735839.94786084,28798397.130608946,0.579597465945356
17352,0.0,0.0,0.0,2057742250.7142088,28798397.130608946,1.3482540582106861
17353,0.0,0.0,0.0,746903826.0417488,28798397.130608946,0.6137097875857228
17354,0.0,0.0,0.0,1799497930.7952437,28798397.130608946,1.4229418534107332
17355,0.0,0.0,0.0,2307819539.2668285,28798397.130608946,1.8022245900507192
17356,0.0,0.0,0.0,2369841418.224731,28798397.130608946,1.3516885640732246
17357,0.0,0.0,0.0,2048952242.7046542,28798397.130608946,1.341091962044392
17358,0.031182708978797994,35215173.08134709,0.0,308030814.366826,28798397.130608946,0.28164790555329383
17359,0.0,0.0,0.0,143948862.03787583,28798397.130608946,0.09521413578951698
17360,0.8598115155610546,883911243.4708109,0.0,953775702.7304215,28798397.130608946,0.9250366125971882
17361,0.0,0.0,0.0,30714158.440139383,28798397.130608946,0.026458747908098525
17362,0.15023466683214776,123850101.49735251,0.0,328271255.95118546,28798397.130608946,0.3607371535883942
17363,0.2545755861991509,264177723.4505453,0.0,273870996.31966513,28798397.130608946,0.2629109642953855
17364,0.0,0.0,0.0,419653137.6722548,28798397.130608946,0.26956730337636725
17365,0.0,0.0,0.0,365665161.92315894,28798397.130608946,0.35599128252976775
17366,0.009361793980497773,12551157.72804772,0.0,55264147.42089387,28798397.130608946,0.03820425538233941
17367,0.12763955478934869,143967163.85525662,0.0,2199138759.1811705,28798397.130608946,1.4980357238606934
17368,0.3327670395812761,420149649.0909955,0.0,945186239.7752097,28798397.130608946,0.699410939366987
17369,0.24220966860588564,298297025.38918626,0.0,319512515.04492927,28798397.130608946,0.2573419085690798
17370,0.15321480561636677,167388883.93152156,0.0,310067532.31535435,28798397.130608946,0.2597513626642194
17371,0.0,0.0,0.0,305656523.8380233,28798397.130608946,0.22476493885800947
17372,0.0,0.0,0.0,466644368.21543264,28798397.130608946,0.6645450825134891
17373,0.0,0.0,0.0,221582602.61797738,28798397.130608946,0.14831734267371938
17374,0.7014093837084965,809217901.7967573,0.0,1231675583.0333455,28798397.130608946,1.1715169392017493
17375,0.0,0.0,0.0,2145092498.086126,28798397.130608946,1.5359438588639152
17376,0.036400648036601396,39301162.792554095,0.0,91251943.57251814,28798397.130608946,0.08899032830550949
17377,0.0,0.0,0.0,596156457.161752,28798397.130608946,0.6220082001876099
17378,0.0,0.0,0.0,1916808055.8440943,28798397.130608946,1.3191421645581645
17379,0.0,0.0,0.0,244748037.35193393,28798397.130608946,0.1584966757273337
17380,0.0,0.0,0.0,226737131.2080744,28798397.130608946,0.12147825343821474
17381,0.0,0.0,0.0,302970467.77707607,28798397.130608946,0.24495445463039603
17382,0.0,0.0,0.0,391750694.9467559,28798397.130608946,0.3497654478308039
17383,0.0,0.0,0.0,2699722355.5723443,28798397.130608946,1.6893575617317673
17384,0.0,0.0,0.0,1266454603.8964071,28798397.130608946,1.1006135394270629
17385,0.0,0.0,0.0,803307576.7376665,28798397.130608946,0.7515959125819581
17386,0.0,0.0,0.0,2020023061.0680506,28798397.130608946,1.3522537599208408
17387,0.0,0.0,0.0,743335844.5472519,28798397.130608946,0.6749517486473711
17388,0.0,0.0,0.0,303462068.5592644,28798397.130608946,0.23814389632282396
17389,0.0,0.0,0.0,37039318.648109764,28798397.130608946,0.02361578362140441
17390,0.03758259869660003,45582823.55957203,0.0,931326641.6180049,28798397.130608946,0.7688203124011755
17391,0.0,0.0,0.0,1719738966.2848577,28798397.130608946,1.3590311370806432
17392,0.13455497863092186,116904714.91798171,0.0,169789880.35467958,28798397.130608946,0.19391442852877763
17393,0.0,0.0,0.0,711409944.5482211,28798397.130608946,0.6662205002612194
17394,0.0,0.0,0.0,385033795.17254865,28798397.130608946,0.34712343944586954
17395,0.0,0.0,0.0,259699264.67291743,28798397.130608946,0.16887790165508226
17396,0.0,0.0,0.0,1966343107.2369783,28798397.130608946,1.3614073181703705
17397,0.1632938750720329,181726286.85274023,0.0,281842256.6756277,28798397.130608946,0.23504412608400113
17398,0.002073546328928009,2299576.677969006,0.0,1516065105.2514074,28798397.130608946,1.1108534286473457
17399,0.00018889184875998174,225681.25050932003,0.0,2003353468.5761447,28798397.130608946,1.3038755173749315
17400,0.0,0.0,0.0,1880067124.591974,28798397.130608946,1.3671388232993715
17401,0.536781002559054,571891597.0086558,0.0,647707567.6205302,28798397.130608946,0.6264045202476931
17402,0.0,0.0,0.0,320768397.98199326,28798397.130608946,0.33834331928957456
17403,0.0,0.0,0.0,1785789954.367891,28798397.130608946,1.3268762583260445
17404,0.0,0.0,0.0,139198951.83259603,28798397.130608946,0.1319924400848716
17405,0.8530823357508359,754404937.1958249,0.0,823651057.1411086,28798397.130608946,0.9314148856725194
17406,0.0,0.0,0.0,2042679531.152866,28798397.130608946,1.3594641284216789
17407,0.0,0.0,0.0,349406630.7556404,28798397.130608946,0.3881905389927118
17408,0.19651462112674425,232503140.98802668,0.0,298319082.4785239,28798397.130608946,0.25581533788084343
17409,0.0,0.0,0.0,2048571598.5268068,28798397.130608946,1.3407818488335554
17410,0.0,0.0,0.0,1934825331.3355753,28798397.130608946,1.3331566511767503
17411,0.0,0.0,0.0,1801431717.636961,28798397.130608946,1.4459443878695555
17412,0.0,0.0,0.0,186783462.19815826,28798397.130608946,0.06740721600854091
17413,0.0,0.0,0.0,335881005.52583617,28798397.130608946,0.24049791073350166
17414,0.0,0.0,0.0,95578207.10320257,28798397.130608946,0.06497165030649343
17415,0.33780376301206233,396504244.5998709,0.0,562727882.3043712,28798397.130608946,0.43515989275505207
17416,0.04863741029130708,59669650.725822985,0.0,2149122057.4237595,28798397.130608946,1.3944373103944239
17417,0.3819923212028479,359169598.00166184,0.0,441870535.3174204,28798397.130608946,0.4636667980288102
17418,0.0,0.0,0.0,1580103138.208642,28798397.130608946,1.3623534998581532
17419,0.0,0.0,0.0,2520605202.051557,28798397.130608946,1.3575697052592903
17420,0.0,0.0,0.0,128161603.36580747,28798397.130608946,0.13686308878333284
17421,0.012061118474284514,12349078.485160071,0.0,1837626925.431173,28798397.130608946,1.3382387911461249
17422,0.01276489531293848,14251338.879762989,0.0,218856542.19163802,28798397.130608946,0.16588705299644266
17423,0.0,0.0,0.0,58314861.1255105,28798397.130608946,0.0577199935687933
17424,0.0,0.0,0.0,701865026.6590424,28798397.130608946,0.4062809997371464
17425,0.0,0.0,0.0,126887330.8954932,28798397.130608946,0.11718954504806543
17426,0.23966488892168814,246203434.55067635,0.0,333194781.90451276,28798397.130608946,0.33157267021825987
17427,0.0,0.0,0.0,78214124.13738723,28798397.130608946,0.044108429339999575
17428,0.0,0.0,0.0,179197209.4939933,28798397.130608946,0.09563160108242925
17429,0.0,0.0,0.0,220263893.7908386,28798397.130608946,0.16364368020635783
17430,0.029312276832858572,31209839.90193172,0.0,1511419522.0221386,28798397.130608946,1.0793404296204197
17431,0.739266464358728,831248995.4032562,0.0,1697542518.372311,28798397.130608946,1.3860502333452915
17432,0.0,0.0,0.0,1800863352.1244872,28798397.130608946,1.3408447590395765
17433,0.0,0.0,0.0,299036891.04355973,28798397.130608946,0.1700291218284724
17434,0.05510818756141869,68721772.12398186,0.0,2342026424.512242,28798397.130608946,1.401962721697601
17435,0.49583166206378615,407640324.2142392,0.0,512520865.2220127,28798397.130608946,0.6206933291396888
17436,0.8224564583847798,846544148.7448434,0.0,1004799339.78525,28798397.130608946,0.9475185887084328
17437,0.0,0.0,0.0,603680732.2452978,28798397.130608946,0.66838222913276
17438,0.014102540288370297,14938444.426284764,0.0,194121282.26378426,28798397.130608946,0.14152176294883176
17439,0.0,0.0,0.0,97839379.13021132,28798397.130608946,0.0700813743556466
17440,0.0,0.0,0.0,1575462183.8497665,28798397.130608946,1.357387193931001
17441,0.41376609864445707,597219151.7224406,0.0,2023361951.680777,28798397.130608946,1.1965627288488698
17442,0.0,0.0,0.0,240399158.26668143,28798397.130608946,0.19373402839863013
17443,0.0,0.0,0.0,1050207233.0335704,28798397.130608946,0.9820566631525857
17444,0.0,0.0,0.0,404228664.39952147,28798397.130608946,0.23375523313445568
17445,0.0,0.0,0.0,1609675318.3799977,28798397.130608946,1.3456867915773914
17446,0.16672908707996603,132056899.85267177,0.0,201031669.21877545,28798397.130608946,0.2387829131668865
17447,0.05534808582341287,47149746.64597873,0.0,53849947.26199198,28798397.130608946,0.06262314369384746
17448,0.21225752783945664,243626403.4736877,0.0,415308909.89362717,28798397.130608946,0.32426047607522895
17449,0.0,0.0,0.0,1829908761.3621402,28798397.130608946,1.3617610133265219
17450,0.0,0.0,0.0,135655752.04854408,28798397.130608946,0.09294301656202479
17451,0.0,0.0,0.0,1837794767.3280363,28798397.130608946,1.336665654539686
17452,0.0,0.0,0.0,495226840.522897,28798397.130608946,0.37440189613787744
17453,0.0,0.0,0.0,136431433.14071214,28798397.130608946,0.10924197715506792
17454,0.0,0.0,0.0,184791562.48545074,28798397.130608946,0.14016062901191514
17455,0.5457065190566197,514697171.63469034,0.0,1462242758.6476505,28798397.130608946,1.4348596541873722
17456,0.0,0.0,0.0,1319079921.776052,28798397.130608946,0.7641000249957862
17457,0.006870959801715475,7678858.19172246,0.0,1572355645.2866318,28798397.130608946,1.062726745236231
17458,0.0,0.0,0.0,1926347652.118481,28798397.130608946,1.357387193931001
17459,0.0,0.0,0.0,555748063.7072731,28798397.130608946,0.5947067849507951
17460,0.2153500907357122,234295013.09297964,0.0,448842682.7898122,28798397.130608946,0.40179128754792204
17461,0.013823820767073232,12881606.91116593,0.0,211680755.617777,28798397.130608946,0.1925387200907003
17462,0.0,0.0,0.0,490165892.68969417,28798397.130608946,0.4941497779449749
17463,0.12179979292189416,138950983.72336417,0.0,2294544413.8115997,28798397.130608946,1.5577595040776053
17464,0.0,0.0,0.0,853557312.4293941,28798397.130608946,0.6528255442956898
17465,0.6554826231823693,761980644.3188146,0.0,789565977.7807822,28798397.130608946,0.6766430294531525
17466,0.017905595726236075,17026240.82962627,0.0,1686604825.0562205,28798397.130608946,1.3254296041786247
17467,0.0,0.0,0.0,1279392059.9463308,28798397.130608946,0.8192180848236003
17468,0.1300273267635178,150877298.7393766,0.0,2242061968.6570683,28798397.130608946,1.5089264442636163
17469,0.0848112151201398,109218058.27149256,0.0,2453234258.348519,28798397.130608946,1.4170796938978178
17470,0.0,0.0,0.0,1960238807.3007436,28798397.130608946,1.356466471097428
17471,0.34174722431713567,344447688.1308577,0.0,563168282.7759517,28798397.130608946,0.5364971704104928
17472,0.0,0.0,0.0,1545725528.9595175,28798397.130608946,1.0038388716574391
17473,0.018968386120504974,21111597.86429061,0.0,117772695.55989273,28798397.130608946,0.10268251850452173
17474,0.0,0.0,0.0,2066487463.7622013,28798397.130608946,1.3553809162206365
17475,0.0,0.0,0.0,1830616190.3241668,28798397.130608946,1.3151308825692947
17476,0.0,0.0,0.0,556413306.7663686,28798397.130608946,0.47057341388447516
17477,0.08331268098999398,92182314.89901593,0.0,1995423251.471388,28798397.130608946,1.4204778226581838
17478,0.0,0.0,0.0,2730364162.97749,28798397.130608946,1.3564676925113233
17479,0.0,0.0,0.0,358183981.61944044,28798397.130608946,0.35405610637687135
17480,0.0,0.0,0.0,1946360189.5073147,28798397.130608946,1.3445357516686554
17481,0.04374292133554538,53858852.51433739,0.0,2219150704.675401,28798397.130608946,1.3977866267573957
17482,0.27660532450117964,348534973.9530652,0.0,505208139.21814007,28798397.130608946,0.37401381224796876
17483,0.22476808503320547,190343947.6554203,0.0,214580807.8263849,28798397.130608946,0.25045235071311833
17484,0.0,0.0,0.0,676145100.4511253,28798397.130608946,0.5856997233763606
17485,0.6381777013773241,808317195.5947096,0.0,1500686327.248456,28798397.130608946,1.058955201712724
17486,0.0,0.0,0.0,2022001368.515761,28798397.130608946,1.353235288810191
17487,0.0,0.0,0.0,2361311739.3908453,28798397.130608946,1.3456407376916004
17488,0.0,0.0,0.0,593030101.1513292,28798397.130608946,0.6048950682423898
17489,0.0,0.0,0.0,1722081857.1946507,28798397.130608946,1.3613301885408287
17490,0.0,0.0,0.0,192850936.6848024,28798397.130608946,0.3481156803961905
17491,0.017145125160439055,17729409.64554616,0.0,836953547.7350872,28798397.130608946,0.5974923807001821
17492,0.0,0.0,0.0,371472188.2910985,28798397.130608946,0.2780491088136183
17493,0.6652924732706811,567404466.736736,0.0,1411876776.5600033,28798397.130608946,1.4522683083656083
17494,0.154110090095439,209890160.88921252,0.0,254014179.05065924,28798397.130608946,0.18336866174385744
17495,0.0,0.0,0.0,159232747.21908128,28798397.130608946,0.10929386790624489
17496,0.0,0.0,0.0,646661338.7314312,28798397.130608946,0.6190430917960799
17497,0.0,0.0,0.0,99668928.07552594,28798397.130608946,0.06793882645958599
17498,0.025130830985819492,33008580.011984974,0.0,142106155.8737646,28798397.130608946,0.07122295364161706
17499,0.07163550921459383,82554257.97515287,0.0,2121520874.4231284,28798397.130608946,1.4045929373237929
17500,0.0,0.0,0.0,2512716543.9381495,28798397.130608946,1.3521940110563895
17501,0.0,0.0,0.0,456585072.48913825,28798397.130608946,0.34232384928598264
17502,0.0,0.0,0.0,1663692574.0766006,28798397.130608946,1.0472456584052803
17503,0.058726027859912475,53660326.9982048,0.0,87720702.59022585,28798397.130608946,0.09103221183039331
17504,0.0,0.0,0.0,1902730745.6147177,28798397.130608946,1.336718779757811
17505,0.0,0.0,0.0,38082564.73234651,28798397.130608946,0.043554418732438704
17506,0.13164658092638887,112196527.17186297,0.0,1673289033.0911772,28798397.130608946,1.5946957358772988
17507,0.0,0.0,0.0,695797305.1960297,28798397.130608946,0.6110992557880504
17508,0.04023457791448128,43233867.924934335,0.0,1573789101.0447755,28798397.130608946,1.102559367158925
17509,0.26587413306968805,343670645.91044736,0.0,2590989040.5327187,28798397.130608946,1.6006750601511697
17510,0.0,0.0,0.0,1711168999.0755682,28798397.130608946,1.3506206992177239
17511,0.0,0.0,0.0,180574091.5226922,28798397.130608946,0.1901595950849335
17512,0.0,0.0,0.0,217910840.38938385,28798397.130608946,0.1461608255761038
17513,0.025673640507037278,23676997.11460583,0.0,120619624.67979416,28798397.130608946,0.1291821330603595
17514,0.0,0.0,0.0,712865740.7311411,28798397.130608946,0.7120647541003229
17515,0.0,0.0,0.0,168085796.27788895,28798397.130608946,0.14127807948034082
17516,0.05204677607508981,62899188.84516913,0.0,2244052810.5879784,28798397.130608946,1.41937978644998
17517,0.0,0.0,0.0,1356778758.3083186,28798397.130608946,1.3360481208972854
17518,0.0,0.0,0.0,343000742.02385396,28798397.130608946,0.34150209312443675
17519,0.0,0.0,0.0,81313488.07110417,28798397.130608946,0.09495522735948515
17520,0.0,0.0,0.0,1357755737.9459074,28798397.130608946,1.3366694588537504
17521,0.0,0.0,0.0,2385972784.816141,28798397.130608946,1.4460861607980464
17522,0.02338369337202329,24610323.263606142,0.0,1833407497.3097548,28798397.130608946,1.33379115511403
17523,0.0,0.0,0.0,986317761.754871,28798397.130608946,0.774649168921789
17524,0.0,0.0,0.0,1390917525.5852683,28798397.130608946,0.9085260269517994
17525,0.0,0.0,0.0,791188643.7780079,28798397.130608946,0.6375018402836107
17526,0.0,0.0,0.0,410163429.41807777,28798397.130608946,0.30200209857670474
17527,0.0,0.0,0.0,177919123.87123,28798397.130608946,0.15608224956119274
17528,0.0,0.0,0.0,581432403.742063,28798397.130608946,0.5983974210172449
17529,0.07717947010235629,86253758.06506163,0.0,2005368604.2512295,28798397.130608946,1.4278206691101738
17530,0.0,0.0,0.0,3084639842.365599,28798397.130608946,1.8465934500288357
17531,0.0,0.0,0.0,1466790769.4915316,28798397.130608946,1.3431360650357906
17532,0.0,0.0,0.0,731678079.2866341,28798397.130608946,0.6275961279322076
17533,0.0,0.0,0.0,2896451401.947095,28798397.130608946,1.6095026342933767
17534,0.0,0.0,0.0,157128422.2034894,28798397.130608946,0.15547654007219713
17535,0.0,0.0,0.0,1929172651.0769272,28798397.130608946,1.3561165746254837
17536,0.0,0.0,0.0,1359633853.2365823,28798397.130608946,1.3383699326880245
17537,0.0,0.0,0.0,1741108944.7701604,28798397.130608946,1.3808646863264677
17538,0.31075715270429016,350218445.01125336,0.0,709747048.145913,28798397.130608946,0.5654534212777651
17539,0.0,0.0,0.0,2167012386.7770276,28798397.130608946,1.3553809162206365
17540,0.0,0.0,0.0,1520645949.714672,28798397.130608946,1.3109850535480196
17541,0.0,0.0,0.0,203418576.56852567,28798397.130608946,0.22295996470613377
